inn;predpriyatie;nomer;predmet;zakazchik;vid;summa;data;data_konca;stadiya;region;vid_kartochki;need_id;tender_id;auction_id;ssylka;ssylka_vneshnyaya
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5539982;Поставка ломовоза КАМАЗ/МАЗ;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;17.06.2025;21.06.2025;Прием предложений завершен;;потребность;5539982;;;https://zakupki.mos.ru/need/5539982;https://business.roseltorg.ru/lk/orders/all/64757?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5539922;Поставка перегружателя ТВЭКС ЕК 18-45, Fuchs MHL 350 или аналоги. Для загрузки металлолома и металлической стружки;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;17.06.2025;20.06.2025;Прием предложений завершен;;потребность;5539922;;;https://zakupki.mos.ru/need/5539922;https://business.roseltorg.ru/lk/orders/all/64751?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5539863;Выполнение комплекса работ, связанного с заменой КРУ ЗРУ-6кВ подстанции ПС 110кВ ЧКПЗ;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;10.06.2025;18.06.2025;Отменена;;потребность;5539863;;;https://zakupki.mos.ru/need/5539863;https://business.roseltorg.ru/lk/orders/all/63974?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5532487;Выполнение комплекса работ, связанного с заменой КРУ ЗРУ-6кВ подстанции ПС 110кВ ЧКПЗ;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;10.06.2025;18.06.2025;Отменена;;потребность;5532487;;;https://zakupki.mos.ru/need/5532487;https://business.roseltorg.ru/lk/orders/all/63974?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5546397;Выполнение комплекса работ, связанного с заменой КРУ ЗРУ-6кВ подстанции ПС 110кВ ЧКПЗ;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;10.06.2025;25.06.2025;Прием предложений завершен;;потребность;5546397;;;https://zakupki.mos.ru/need/5546397;https://business.roseltorg.ru/lk/orders/all/63974?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5529028;"Выполнение комплекса СМР и ЭМР по устройству сети отопления производственного помещения ЖД ДЕПО ПАО ""ЧКПЗ""";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;06.06.2025;16.06.2025;Прием предложений завершен;;потребность;5529028;;;https://zakupki.mos.ru/need/5529028;https://business.roseltorg.ru/lk/orders/all/63569?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5527157;Выполнение работ по капитальному ремонту трубопровода условно чистого цикла от насосной до компрессорной №2 ПАО ЧКПЗ;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;05.06.2025;11.06.2025;Отменена;;потребность;5527157;;;https://zakupki.mos.ru/need/5527157;https://business.roseltorg.ru/lk/orders/all/63378?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5526650;Приобретение винтового компрессора ВК-110 с осушителем в количестве 3 шт.;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;05.06.2025;11.06.2025;Отменена;;потребность;5526650;;;https://zakupki.mos.ru/need/5526650;https://business.roseltorg.ru/lk/orders/all/63336?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5526550;"Проведение экспертизы промбезопасности проекта ""Техническое перевооружение сети газопотребления ПАО ""ЧКПЗ"", связанное с установкой системы отопления в Колесном цехе №1"".";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;05.06.2025;13.06.2025;Отменена;;потребность;5526550;;;https://zakupki.mos.ru/need/5526550;https://business.roseltorg.ru/lk/orders/all/63319?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5540819;"Проведение экспертизы промбезопасности проекта ""Техническое перевооружение сети газопотребления ПАО ""ЧКПЗ"", связанное с установкой системы отопления в Колесном цехе №1"".";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;05.06.2025;18.06.2025;Прием предложений завершен;;потребность;5540819;;;https://zakupki.mos.ru/need/5540819;https://business.roseltorg.ru/lk/orders/all/63319?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5544055;Изготовление деталей методом литья (обойма, втулка обоймы);ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;03.06.2025;25.06.2025;Прием предложений завершен;;потребность;5544055;;;https://zakupki.mos.ru/need/5544055;https://business.roseltorg.ru/lk/orders/all/62822?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5522475;Изготовление деталей методом литья (обойма, втулка обоймы);ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;03.06.2025;17.06.2025;Отменена;;потребность;5522475;;;https://zakupki.mos.ru/need/5522475;https://business.roseltorg.ru/lk/orders/all/62822?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5521102;На оформление исполнительно-технической документации на демонтаж МТР «Пелла ППлЦ» в первом пролете склада готовой продукции колесного производства (МЦ-2) ПАО «ЧКПЗ».;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;02.06.2025;10.06.2025;Отменена;;потребность;5521102;;;https://zakupki.mos.ru/need/5521102;https://business.roseltorg.ru/lk/orders/all/62657?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5517022;"Оказание услуг по страхованию жизни от несчастных случаев и болезней работников ПАО ""ЧКПЗ""";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;29.05.2025;05.06.2025;Прием предложений завершен;;потребность;5517022;;;https://zakupki.mos.ru/need/5517022;https://business.roseltorg.ru/lk/orders/all/62229?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5515810;Выполнение работ по замене оконных конструкций на 10 этаже в здании корпуса 3б в Южно-Уральского Государственного Университета по адресу г. Челябинск, проспект Ленина 87;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;29.05.2025;06.06.2025;Прием предложений завершен;;потребность;5515810;;;https://zakupki.mos.ru/need/5515810;https://business.roseltorg.ru/lk/orders/all/62131?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5514930;Выполнение инженерных изысканий;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;28.05.2025;02.06.2025;Отменена;;потребность;5514930;;;https://zakupki.mos.ru/need/5514930;https://business.roseltorg.ru/lk/orders/all/62040?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5515764;Выполнение инженерных изысканий;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;28.05.2025;04.06.2025;Прием предложений завершен;;потребность;5515764;;;https://zakupki.mos.ru/need/5515764;https://business.roseltorg.ru/lk/orders/all/62040?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5514433;Выполнение осмотра и оформление дефектной ведомости термопластавтомата Tederic NEO-400 с/н Т04006034 в МЦ №8 ПАО «ЧКПЗ».;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;28.05.2025;06.06.2025;Отменена;;потребность;5514433;;;https://zakupki.mos.ru/need/5514433;https://business.roseltorg.ru/lk/orders/all/61984?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5513049;Проектирование оборудования по модернизации существующей локальной очистки сточной воды с гальванических линий;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;28.05.2025;04.06.2025;Отменена;;потребность;5513049;;;https://zakupki.mos.ru/need/5513049;https://business.roseltorg.ru/lk/orders/all/61905?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5511885;Работы по цементации и закалке с последующим отпуском изделий.;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;27.05.2025;06.06.2025;Прием предложений завершен;;потребность;5511885;;;https://zakupki.mos.ru/need/5511885;https://business.roseltorg.ru/lk/orders/all/61797?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5512935;Выполнение комплекса работ: «Устройство воздушной завесы шиберного типа на ворота МЦ-2 ПАО «Челябинский Кузнечно-Прессовый Завод»;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;26.05.2025;30.05.2025;Отменена;;потребность;5512935;;;https://zakupki.mos.ru/need/5512935;https://business.roseltorg.ru/lk/orders/all/61508?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5508882;Выполнение комплекса работ: «Устройство воздушной завесы шиберного типа на ворота МЦ-2 ПАО «Челябинский Кузнечно-Прессовый Завод»;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;26.05.2025;30.05.2025;Отменена;;потребность;5508882;;;https://zakupki.mos.ru/need/5508882;https://business.roseltorg.ru/lk/orders/all/61508?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5508819;Выполнение комплекса работ: «Устройство воздушной завесы наружного исполнения шиберного типа на ворота МЦ-2 ПАО «Челябинский Кузнечно-Прессовый Завод»;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;26.05.2025;30.05.2025;Отменена;;потребность;5508819;;;https://zakupki.mos.ru/need/5508819;https://business.roseltorg.ru/lk/orders/all/61501?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5508725;"Выполнение комплекса работ: «Устройство воздушной завесы наружного исполнения шиберного типа на ворота
Пристрой КЗО
ПАО «Челябинский Кузнечно-Прессовый Завод»";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;26.05.2025;30.05.2025;Отменена;;потребность;5508725;;;https://zakupki.mos.ru/need/5508725;https://business.roseltorg.ru/lk/orders/all/61497?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5512959;"Выполнение комплекса работ: «Устройство воздушной завесы наружного исполнения шиберного типа на ворота
Пристрой КЗО
ПАО «Челябинский Кузнечно-Прессовый Завод»";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;26.05.2025;30.05.2025;Прием предложений завершен;;потребность;5512959;;;https://zakupki.mos.ru/need/5512959;https://business.roseltorg.ru/lk/orders/all/61497?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5506102;"Поставка компрессорного оборудования (сжатого воздуха) МЦ12 ПАО ""ЧКПЗ""";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;23.05.2025;30.05.2025;Отменена;;потребность;5506102;;;https://zakupki.mos.ru/need/5506102;https://business.roseltorg.ru/lk/orders/all/61205?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5505209;на выполнение проектной документации по усилению несущих конструкций здания (колонн, подкрановых путей, балок), а также выполнить расчет существующих подкрановых балок в осях 1-1/1 и осях А-Д для установки мостового крана г/п 8т.;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;22.05.2025;29.05.2025;Отменена;;потребность;5505209;;;https://zakupki.mos.ru/need/5505209;https://business.roseltorg.ru/lk/orders/all/61088?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5505120;Диагностика и ремонт редукционного пропорционального клапана Duplomatic DZCE7G-210-30N-11-E0K11,пропорционального гидрораспределителя Duplomatic SPE7J-C150-20N-ZL-E0K11 , которые установлены на сварочной машине ASSL 08.026;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;22.05.2025;29.05.2025;Прием предложений завершен;;потребность;5505120;;;https://zakupki.mos.ru/need/5505120;https://business.roseltorg.ru/lk/orders/all/61079?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5505036;Проведение технического обслуживания установки плазменной резки OMNICUT 3100 12020 1FP-1 HF440ineo;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;22.05.2025;30.05.2025;Прием предложений завершен;;потребность;5505036;;;https://zakupki.mos.ru/need/5505036;https://business.roseltorg.ru/lk/orders/all/61065?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5504467;На проведение ремонта крановых электродвигателей ПАО «ЧКПЗ».;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;22.05.2025;30.05.2025;Отменена;;потребность;5504467;;;https://zakupki.mos.ru/need/5504467;https://business.roseltorg.ru/lk/orders/all/61038?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5504450;"Проведение экспертизы промбезопасности проекта ""Техническое перевооружение сети газопотребления ПАО ""ЧКПЗ"", связанное с установкой системы отопления в пристрое колесного цеха №2 (пролет 1А)"".";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;22.05.2025;30.05.2025;Отменена;;потребность;5504450;;;https://zakupki.mos.ru/need/5504450;https://business.roseltorg.ru/lk/orders/all/61036?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5502823;Выполнение работ на оказание услуг по разработке проекта нормативов образования отходов и лимитов на их размещение (ПНООЛР);ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;21.05.2025;28.05.2025;Отменена;;потребность;5502823;;;https://zakupki.mos.ru/need/5502823;https://business.roseltorg.ru/lk/orders/all/60848?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5501460;"Изготовление деталей для пресса К 2540 
Вал-шестерня К2540-22Г-406М (2шт.)
Корпус КД-1634 (2шт.)
Диск ведомый 22А-005А( 2 шт.)";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;20.05.2025;30.05.2025;Отменена;;потребность;5501460;;;https://zakupki.mos.ru/need/5501460;https://business.roseltorg.ru/lk/orders/all/60612?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5500466;"Изготовление деталей для пресса К 2540 
Вал-шестерня К2540-22Г-406М (2шт.)
Корпус КД-1634 (2шт.)
Диск ведомый 22А-005А( 2 шт.)";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;20.05.2025;30.05.2025;Отменена;;потребность;5500466;;;https://zakupki.mos.ru/need/5500466;https://business.roseltorg.ru/lk/orders/all/60612?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5500292;"Выполнение работ по монтажу и пуско-наладке автоматических установок пожаротушения (АУПТ) здания ПШП ""Производственный корпус (инв. № 10030)"" Термическое отделение. ПАО ""ЧКПЗ""";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;20.05.2025;03.06.2025;Отменена;;потребность;5500292;;;https://zakupki.mos.ru/need/5500292;https://business.roseltorg.ru/lk/orders/all/60595?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5519840;"Выполнение работ по монтажу и пуско-наладке автоматических установок пожаротушения (АУПТ) здания ПШП ""Производственный корпус (инв. № 10030)"" Термическое отделение. ПАО ""ЧКПЗ""";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;20.05.2025;05.06.2025;Прием предложений завершен;;потребность;5519840;;;https://zakupki.mos.ru/need/5519840;https://business.roseltorg.ru/lk/orders/all/60595?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5500057;Выполнение работ по техническому обслуживанию установки плазменной резки Omnicut 3100 12020 1FP-1 Hifocus 440i в Колесном цехе ПАО «ЧКПЗ».;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;20.05.2025;30.05.2025;Прием предложений завершен;;потребность;5500057;;;https://zakupki.mos.ru/need/5500057;https://business.roseltorg.ru/lk/orders/all/60587?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5494342;Разработка проектной и рабочей документации «ПАО ЧКПЗ. Участок гальванических линий».;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;15.05.2025;22.05.2025;Прием предложений завершен;;потребность;5494342;;;https://zakupki.mos.ru/need/5494342;https://business.roseltorg.ru/lk/orders/all/59935?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5493894;"Выполнение работ по цементации и закалке с последующим отпуском изделий ПАО ""ЧКПЗ""";ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;15.05.2025;30.05.2025;Отменена;;потребность;5493894;;;https://zakupki.mos.ru/need/5493894;https://business.roseltorg.ru/lk/orders/all/59896?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5493587;На оказание услуг по чистке, диагностики, ремонту кулеров для питьевой воды.;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;15.05.2025;23.05.2025;Отменена;;потребность;5493587;;;https://zakupki.mos.ru/need/5493587;https://business.roseltorg.ru/lk/orders/all/59856?ppauth=1
7449006184;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;5508306;На оказание услуг по чистке, диагностики, ремонту кулеров для питьевой воды.;ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ЧЕЛЯБИНСКИЙ КУЗНЕЧНО-ПРЕССОВЫЙ ЗАВОД;;;15.05.2025;28.05.2025;Прием предложений завершен;;потребность;5508306;;;https://zakupki.mos.ru/need/5508306;https://business.roseltorg.ru/lk/orders/all/59856?ppauth=1
