srok;zapros;nomer;data;inn_zakazchika;zakazchik;obekt;tip;inn_eo;ekspertnaya_org;vyvod;istochnik;istochnik_zakazchik
any;турбоагрегат;61-ТП-26971-2018;07.12.2018;5406323202;"АО ""ТГК-11""";"документацию на техническое перевооружение опасного производственного объекта: «Установка системы самоочищающихся фильтров предварительной очистки циркуляционной воды турбоагрегата Т-185/220-130 ст. № 5» СП «ТЭЦ-5» (рег. № А60-06376-0052 от 14.03.2008, III класс опасности) Акционерное общество ""Территориальная генерирующая компания № 11"", адрес: 644031, Российская Федерация, Омская область, г. Омск, ул. 10 лет Октября 219, корп. 2";ТП;7709283016;"ООО ""Холдинг Цветметремонт""";соответствует;https://monitor-pb.ru/conclusion/61-%D0%A2%D0%9F-26971-2018;https://monitor-pb.ru/customer/5406323202
any;турбоагрегат;69-ТУ-397018-2025;27.10.2025;6906011179;"ООО ""Тверская генерация""";Заключение №0527-ТУ-25 экспертизы промышленной безопасности на техническое устройство, применяемое на опасном производственном объекте: Объект экспертизы: Подогреватель высокого давления ПВД №7 турбоагрегата №2, зав.№36531, рег.№60566 Эксплуатирующая организация: Общество с ограниченной ответственностью «Тверская генерация» Наименование ОПО: «Площадка главного корпуса ТЭЦ-3» Адрес местонахождения ОПО: 170015, г. Тверь, ул. Г. Димитрова, ТЭЦ-3 Рег. № ОПО/Класс опасности: №А05-11580-0008/III класс опасности;ТУ;7718034859;"ООО ""ЕДИНЫЙ ЦЕНТР НЕО""";соответствует;https://monitor-pb.ru/conclusion/69-%D0%A2%D0%A3-397018-2025;https://monitor-pb.ru/customer/6906011179
any;турбоагрегат;69-ТУ-397594-2025;27.10.2025;6906011179;"ООО ""Тверская генерация""";Заключение №0528-ТУ-25 экспертизы промышленной безопасности на техническое устройство, применяемое на опасном производственном объекте: Объект экспертизы: Подогреватель высокого давления ПВД №6 турбоагрегата №2, зав.№36530, рег.№60565 Эксплуатирующая организация: Общество с ограниченной ответственностью «Тверская генерация» Наименование ОПО: «Площадка главного корпуса ТЭЦ-3» Адрес местонахождения ОПО: 170015, г. Тверь, ул. Г. Димитрова, ТЭЦ-3 Рег. № ОПО/Класс опасности: №А05-11580-0008/III класс опасности;ТУ;7718034859;"ООО ""ЕДИНЫЙ ЦЕНТР НЕО""";соответствует;https://monitor-pb.ru/conclusion/69-%D0%A2%D0%A3-397594-2025;https://monitor-pb.ru/customer/6906011179
any;турбоагрегат;69-ТУ-397843-2025;27.10.2025;6906011179;"ООО ""Тверская генерация""";Заключение №0529-ТУ-25 экспертизы промышленной безопасности на техническое устройство, применяемое на опасном производственном объекте: Объект экспертизы: Подогреватель высокого давления ПВД №5 турбоагрегата №2 рег.№60564, зав.№36529 Эксплуатирующая организация: Общество с ограниченной ответственностью «Тверская генерация» Наименование ОПО: «Площадка главного корпуса ТЭЦ-3» Адрес местонахождения ОПО: 170015, г. Тверь, ул. Г. Димитрова, ТЭЦ-3 Рег. № ОПО/Класс опасности: №А05-11580-0008/III класс опасности;ТУ;7718034859;"ООО ""ЕДИНЫЙ ЦЕНТР НЕО""";соответствует;https://monitor-pb.ru/conclusion/69-%D0%A2%D0%A3-397843-2025;https://monitor-pb.ru/customer/6906011179
any;турбоагрегат;69-ТУ-397976-2025;27.10.2025;6906011179;"ООО ""Тверская генерация""";Заключение №0530-ТУ-25 экспертизы промышленной безопасности на техническое устройство, применяемое на опасном производственном объекте: Объект экспертизы: Подогреватель низкого давления ПНД-4 турбоагрегата №1, зав.№6747, рег.№72648 Эксплуатирующая организация: Общество с ограниченной ответственностью «Тверская генерация» Наименование ОПО: «Площадка главного корпуса ТЭЦ-3» Адрес местонахождения ОПО: 170015, г. Тверь, ул. Г. Димитрова, ТЭЦ-3 Рег. № ОПО/Класс опасности: №А05-11580-0008/III класс опасности;ТУ;7718034859;"ООО ""ЕДИНЫЙ ЦЕНТР НЕО""";соответствует;https://monitor-pb.ru/conclusion/69-%D0%A2%D0%A3-397976-2025;https://monitor-pb.ru/customer/6906011179
any;турбоагрегат;38-ТУ-357193-2025;14.10.2025;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 051-ЭПБ-2025 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Основной бойлер № 4 турбоагрегатов № 1, 2, ПСВ-500-3-23, рег. № 26020, зав. № 3334 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р. Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-357193-2025;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-741762-2026;17.03.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 096-ЭПБ-2025 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель высокого давления № 5 турбоагрегата № 3, ПВ-800-230-14, рег. № 26269, зав. № 41744 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р. Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-741762-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-741764-2026;17.03.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 001-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель высокого давления № 7 турбоагрегата № 3, ПВ-800-230-32, рег. № 26267, зав. № 41746 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р. Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-741764-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-741796-2026;17.03.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 097-ЭПБ-2025 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель высокого давления № 6 турбоагрегата № 3, ПВ-800-230-21, рег. № 26268, зав. № 41745 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р. Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-741796-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-763946-2026;30.03.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 002-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Основной бойлер № 5 турбоагрегатов № 1,2, ПСВ-500-3-23, рег. № 25980, зав. № 3125 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-763946-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;41-ТП-13578-2024;28.02.2024;0277077282;"ООО ""БГК"" (ИНН 0277077282)";ЗАКЛЮЧЕНИЕ № 015-ТП/01-24 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ изменений, вносимых в документацию на техническое перевооружение опасного производственного объекта ООО «БГК» «Тепловая электростанция (Стерлитамакская ТЭЦ)» (рег. № А41-05612-0029 от 30.05.2012, III класс опасности) по адресу: 453110, Республика Башкортостан, г. Стерлитамак, ул. Техническая, 10 Наименование документации: № КПЭИ-1096-9/2 «Дополнительные мероприятия по модернизации турбоагрегата ТГ-9 Стерлитамакской ТЭЦ»;ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/41-%D0%A2%D0%9F-13578-2024;https://monitor-pb.ru/customer/0277077282
any;турбоагрегат;41-ТП-83201-2023;08.11.2023;0277077282;"ООО ""БГК"" (ИНН 0277077282)";ЗАКЛЮЧЕНИЕ № 422-ТП/09-23 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ документации на техническое перевооружение опасного производственного объекта ООО «БГК» «Площадка главного корпуса Уфимской ТЭЦ-4» (рег. № А41-05612-0021 от 30.05.2012, III класс опасности) по адресу: 450045, Республика Башкортостан, г. Уфа, ул. Энергетиков, 60 Наименование документации: № КПЭИ.1177/2.23 «Дополнительные мероприятия по модернизации турбоагрегата ТГ-9 Уфимской ТЭЦ-4»;ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/41-%D0%A2%D0%9F-83201-2023;https://monitor-pb.ru/customer/0277077282
any;турбоагрегат;67-ТУ-17910-2021;20.12.2021;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";Заключение экспертизы промышленной безопасности на техническое устройство – «трубопровод обвязки сетевых насосов и пиковых подогревателей с охладителями конденсата турбоагрегата № 5 по сетевой воде, регистрационный № 9899», находящееся на опасном производственном объекте: «Площадка главного корпуса Ново-Иркутской ТЭЦ» (класс опасности - III) Эксплуатирующая организация: Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания» Адрес местонахождения: Иркутская область, г. Иркутск, бульв. Рябикова, д. 67 ООО «Байкальская энергетическая компания»;ТУ;3849023116;"ООО НИЦ ""ПРОМТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-17910-2021;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-766320-2026;31.03.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 003-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель высокого давления № 6 турбоагрегата № 2, ПВ-350-230-36-I, рег. № 26058, зав. № 36410 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р. Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-766320-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-788528-2026;15.04.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 013-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель низкого давления № 2 турбоагрегата № 1, ПН-100-16-4-I, рег. № 25988, зав. № 3689 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-788528-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-788574-2026;15.04.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 014-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель низкого давления № 3 турбоагрегата № 1, ПН-130-16-9-I, рег. № 25989, зав. № 3051 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-788574-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-793968-2026;20.04.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 015-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель низкого давления № 1 турбоагрегата № 3, ПН-400-26-7-II, рег. № 26229, зав. № 9770 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-793968-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-794009-2026;20.04.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 017-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель низкого давления № 4 турбоагрегата № 3, ПН-400-26-7-V, рег. № 26270, зав. № 1395 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-794009-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-803838-2026;27.04.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 016-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель низкого давления № 3 турбоагрегата № 3, ПН-400-26-7-II, рег. № 26230, зав. № 693 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-803838-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;38-ТУ-837674-2026;21.05.2026;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";ЗАКЛЮЧЕНИЕ № 027-ЭПБ-2026 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ На ТУ Подогреватель низкого давления № 1 турбоагрегата № 5, ПН-400-26-7-II, уч. № 10376, зав. № 6276 ОПО, место расположения, класс опасности «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062 от 10.11.2023г, III класс опасности Иркутская область, г. Иркутск, б-р Рябикова, д. 67 Владелец ТУ Ново-Иркутская ТЭЦ ООО «Байкальская энергетическая компания», г. Иркутск;ТУ;3801105917;"ООО ""ИТЦ ""ТЕХТЕСТ""";соответствует;https://monitor-pb.ru/conclusion/38-%D0%A2%D0%A3-837674-2026;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;60-ТП-03934-2025;04.02.2025;3808271889;"ООО ""БЭК-РЕМОНТ""";документация на техническое перевооружение опасного производственного объекта: «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062, III класс опасности, Наименование документации. «Документация на техническое перевооружение ОПО «Площадка главного корпуса Ново-Иркутской ТЭЦ», рег. № А67-03164-0062. Турбоагрегат ст. 1. Инв. № ИЭ1740100927. Техническое перевооружение ОПО. «Площадка главного корпуса Ново-Иркутской ТЭЦ» рег. № 67-03164-0062. Модернизация схемы работы ПВД – с отключением ПВД-7»»;ТП;5401350756;"ООО ""СИБИРСКАЯ ЭКСПЕРТНАЯ КОМПАНИЯ""";соответствует;https://monitor-pb.ru/conclusion/60-%D0%A2%D0%9F-03934-2025;https://monitor-pb.ru/customer/3808271889
any;турбоагрегат;86-ТП-524836-2025;04.12.2025;8602067092;"ПАО ""ЮНИПРО""";"ЗАКЛЮЧЕНИЕ № 446-ТП/11-25 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ документации на техническое перевооружение опасного производственного объекта ПАО ""ЮНИПРО"" «Площадка главного корпуса ГРЭС (Сургутская ГРЭС-2)» (рег.№ А58-70689-005 от 20.07.2006, III класс опасности) по адресу: 86, Российская Федерация, Тюменская область, Ханты-Мансийский автономный округ – Югра, город Сургут, улица Энергостроителей, 23, сооружение 34, 628406 Наименование документации: «Модернизация турбоагрегата энергоблока ст.№3 филиала «Сургутская ГРЭС-2» ПАО «Юнипро»";ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/86-%D0%A2%D0%9F-524836-2025;https://monitor-pb.ru/customer/8602067092
any;турбоагрегат;39-ЗС-13597-2019;07.08.2019;3448003962;"АО ""КАУСТИК""";здания и сооружения на опасном производственном объекте, предназначенные для осуществления технологических процессов, хранения сырья или продукции, перемещения людей и грузов, локализации и ликвидации последствий аварий Трубопровод пара на ПВД ст.№7 от турбоагрегата ст.№1, рег. №49206, опасный производственный объект: «Площадка главного корпуса ТЭЦ», рег.№ А39-00003-0019, III класс опасности местонахождение: 400097, г. Волгоград, ул. 40 лет ВЛКСМ, 57 филиал АО «КАУСТИК» «Волгоградская ТЭЦ-3»;ЗС;3444116394;"ООО ""НВЭК-ПБ """;соответствует;https://monitor-pb.ru/conclusion/39-%D0%97%D0%A1-13597-2019;https://monitor-pb.ru/customer/3448003962
any;турбоагрегат;66-ТУ-07138-2024;14.05.2024;1901067718;"АО ""ЕНИСЕЙСКАЯ ТГК (ТГК-13)""";ЗАКЛЮЧЕНИЕ № 186/АНИ-ЭТУ/29-19-13 экспертизы промышленной безопасности на техническое устройство (оборудование, работающее под давлением) – «Трубопровод отбора пара низкого давления к подогревателю №3 турбоагрегата ст.№3», рег. № 77-т, применяемый на опасном производственном объекте III класса опасности - Площадка главного корпуса ТЭЦ-2 рег. № А66-02970-0010 от 31.05.2017г. филиал «Красноярская ТЭЦ-2» АО «Енисейская ТГК (ТГК-13)»;ТУ;7704655662;"АО НПКЦ ""ЭНЕРГИЯ"" (ИНН 7704655662)";соответствует;https://monitor-pb.ru/conclusion/66-%D0%A2%D0%A3-07138-2024;https://monitor-pb.ru/customer/1901067718
any;турбоагрегат;58-ТП-11820-2021;06.04.2021;2607018122;"ПАО ""ОГК-2""";документацию на техническое перевооружение опасного производственного объекта – «Площадка главного корпуса Сургутской ГРЭС-1», рег. № А35-03650-0011. «Филиал ПАО «ОГК-2»-Сургутская ГРЭС-1. Техническое перевооружение ПВД №5, 6, 7 турбоагрегата ст.№6 с заменой подогревателей высокого давления, шифр 22-10/20-306. ПАО «ОГК-2». Проектные организации ООО «РЭС», СООО «РосЭнергоПроект-М». Адрес местонахождения ОПО: 628406, Тюменская область, Ханты-Мансийский автономный округ-Югра, г. Сургут, п. Кедровый, Российская Федерация.;ТП;5010002630;"ООО ""НТЦ ""АНКЛАВ""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%9F-11820-2021;https://monitor-pb.ru/customer/2607018122
any;турбоагрегат;42-ЗС-10075-2020;02.09.2020;1216010765;"АО ""МЦБК""";Заключение № 016-П-20 экспертизы промышленной безопасности зданий и сооружений на опасном производственном объекте, предназначенных для осуществления технологических процессов, хранения сырья или продукции, перемещения людей и грузов, локализации и ликвидации последствий аварий – Паропровод рег.№ 398 острого пара турбоагрегата П-6-35/5М ст.№3, применяемый на опасном производственном объекте «Площадка главного корпуса ТЭЦ, рег. номер А42-00425-0001 (класс опасности — III)», 42500, Республика Марий Эл, г. Волжск, ул. Карла Маркса, д.10;ЗС;1650193520;"ООО СКБ ""ВЫСОТА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%97%D0%A1-10075-2020;https://monitor-pb.ru/customer/1216010765
any;турбоагрегат;67-ТУ-02669-2024;06.03.2024;3808229774;"ООО ""БАЙКАЛЬСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";"№ 1803-1689-ТУ/2023 экспертизы промышленной безопасности на техническое устройство – «Трубопровод пара от штоков регулирующих и стопорных клапанов турбоагрегата №8 на деаэратор 6 ата» Эксплуатирующая организация: ООО «Байкальская энергетическая компания» филиал ТЭЦ-11; Наименование ОПО: «Площадка главного корпуса ТЭЦ-11», рег. №А67-03164-0048; Класс опасности – III; Место нахождение ОПО: Российская Федерация, Иркутская область, муниципальное образование ""город Усолье-Сибирское"", ул. Индустриальная, зд. 32а/61";ТУ;7718762248;"ООО АЦ ""БТ В ПРОМЫШЛЕННОСТИ""";соответствует;https://monitor-pb.ru/conclusion/67-%D0%A2%D0%A3-02669-2024;https://monitor-pb.ru/customer/3808229774
any;турбоагрегат;01-ТП-06463-2023;24.03.2023;5406323202;"АО ""ТГК-11""";"документация на техническое перевооружение опасного производственного объекта АО ""ТГК-11"" «Площадка главного корпуса ТЭЦ структурного подразделения ""ТЭЦ-4"" АО ""ТГК-11""» (рег. №А60-06376-0046 от 14.03.2008, III класс опасности) по адресу: 644083, г. Омск, ул. Комбинатская, 46 Наименование документации: № КПЭИ.1084 «Модернизация турбоагрегата ст. №9 типа ПТ-135/165-130/15 СП «ТЭЦ-4» АО «ТГК-11» (в рамках программы «КОММод»)»";ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%9F-06463-2023;https://monitor-pb.ru/customer/5406323202
any;турбоагрегат;01-ТП-14132-2024;06.05.2024;5406323202;"АО ""ТГК-11""";документации на техническое перевооружение опасного производственного объекта АО «Территориальная генерирующая компания № 11» «Площадка главного корпуса ТЭЦ структурного подразделения «ТЭЦ-5» АО «ТГК-11» (рег. № А60-06376-0052 от 17.03.2008, III класс опасности) по адресу: 644031, г. Омск, ул. 10 лет Октября, дом 219, корпус 2 Наименование документации: № КПЭИ.1167.23-1 «Модернизация турбоагрегата ст.№3 типа Т-175/210-130 СП «ТЭЦ-5» АО «ТГК-11» (в рамках программы «КОММод»)»;ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%9F-14132-2024;https://monitor-pb.ru/customer/5406323202
any;турбоагрегат;58-ТП-12825-2025;12.05.2025;8602067092;"ПАО ""ЮНИПРО""";документацию на техническое перевооружение опасного производственного объекта ПАО «ЮНИПРО» Площадка главного корпуса ГРЭС Сургутская ГРЭС-2» (рег. №А58-07689-0005 от 20.07.2006, III класс опасности) по адресу: 628406, Российская Федерация, Тюменская область, Ханты-Мансийский автономный округ – Югра, город Сургут, ул. Энергостроителей, 23, сооружение 34. Наименование документации: № 006-ТА2 «Модернизация турбоагрегата энергоблока ст. № 2 филиала «Сургутская ГРЭС-2» ПАО «ЮНИПРО»;ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%A2%D0%9F-12825-2025;https://monitor-pb.ru/customer/8602067092
any;турбоагрегат;61-ТП-18053-2019;14.08.2019;5406323202;"АО ""ТГК-11""";"документацию на техническое перевооружение опасного производственного объекта рег. № А60-06376-0046 от 14.03.2008 г., III класс опасности «Площадка главного корпуса ТЭЦ структурного подразделения ""ТЭЦ-4"" АО ""ТГК-11""» «Техническое перевооружение турбоагрегата ПТ-135/165-130/15 ст.№9 с заменой предохранительного клапана верхнего теплофикационного отбора СП «ТЭЦ-4», Шифр 4Т-5201 Адрес: Россия, 644035 г. Омск, ул. Комбинатская, д. 46, эксплуатирующая организация: АО «ТГК-11»";ТП;5029124262;"ООО ""ПРОММАШ ТЕСТ"" (ИНН 5029124262)";соответствует;https://monitor-pb.ru/conclusion/61-%D0%A2%D0%9F-18053-2019;https://monitor-pb.ru/customer/5406323202
any;турбоагрегат;01-ТП-06462-2023;24.03.2023;5406323202;"АО ""ТГК-11""";"документация на техническое перевооружение опасного производственного объектаАО ""ТГК-11"" «Площадка главного корпуса ТЭЦ структурного подразделения ""ТЭЦ-4"" АО ""ТГК-11""» (рег. №А60-06376-0046 от 14.03.2008, III класс опасности) по адресу: 644083, г. Омск, ул. Комбинатская, 46 Наименование документации: № КПЭИ.1084/ДМ «Модернизация турбоагрегата ст. №9 типа ПТ-135/165-130/15 СП «ТЭЦ-4» АО «ТГК-11» (в рамках программы «Дополнительные мероприятия»)»";ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%9F-06462-2023;https://monitor-pb.ru/customer/5406323202
