srok;zapros;nomer;data;inn_zakazchika;zakazchik;obekt;tip;inn_eo;ekspertnaya_org;vyvod;istochnik;istochnik_zakazchik
any;компрессорный агрегат;89-ТУ-920852-2026;11.07.2026;8913000816;"АО ""ПУРГАЗ""";ЗАКЛЮЧЕНИЕ № К-26-1108-ДКС-УТ-4 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ Объект: Утилизатор тепла УТС-3/115 зав. № 10029/66-1 техн. № 117. Местонахождение: Газоперекачивающий агрегат 1.5 инв. № 5742 ДКС Южного участка Губкинского газового месторождения Заказчик: АО «Пургаз» Наименование ОПО: Площадка станции компрессорной с участком комплексной подготовки газа Южного участка Губкинского газового месторождения, рег. № А59-60022-0002 Класс опасности ОПО: II;ТУ;3328465940;"ООО ""КОМПЛЕКСНЫЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""";соответствует;https://monitor-pb.ru/conclusion/89-%D0%A2%D0%A3-920852-2026;https://monitor-pb.ru/customer/8913000816
any;компрессорный агрегат;89-ТУ-920849-2026;11.07.2026;8913000816;"АО ""ПУРГАЗ""";ЗАКЛЮЧЕНИЕ № К-26-1108-ДКС-УТ-3 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ Объект: Утилизатор тепла УТС-6/115 зав. № 10029/67-3 техн. № 115. Местонахождение: Газоперекачивающий агрегат 1.3 инв. № 3408 ДКС Южного участка Губкинского газового месторождения Заказчик: АО «Пургаз» Наименование ОПО: Площадка станции компрессорной с участком комплексной подготовки газа Южного участка Губкинского газового месторождения, рег. № А59-60022-0002 Класс опасности ОПО: II;ТУ;3328465940;"ООО ""КОМПЛЕКСНЫЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""";соответствует;https://monitor-pb.ru/conclusion/89-%D0%A2%D0%A3-920849-2026;https://monitor-pb.ru/customer/8913000816
any;компрессорный агрегат;89-ТУ-920853-2026;11.07.2026;8913000816;"АО ""ПУРГАЗ""";ЗАКЛЮЧЕНИЕ № К-26-1108-ДКС-УТ-5 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ Объект: Утилизатор тепла УТС-3/115 зав. № 10029/66-2 техн. № 118. Местонахождение: Газоперекачивающий агрегат 1.6 инв. № 5743 ДКС Южного участка Губкинского газового месторождения Заказчик: АО «Пургаз» Наименование ОПО: Площадка станции компрессорной с участком комплексной подготовки газа Южного участка Губкинского газового месторождения, рег. № А59-60022-0002 Класс опасности ОПО: II;ТУ;3328465940;"ООО ""КОМПЛЕКСНЫЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""";соответствует;https://monitor-pb.ru/conclusion/89-%D0%A2%D0%A3-920853-2026;https://monitor-pb.ru/customer/8913000816
any;компрессорный агрегат;89-ТУ-923015-2026;13.07.2026;8913000816;"АО ""ПУРГАЗ""";ЗАКЛЮЧЕНИЕ № К-26-1108-ДКС-НКО-01 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ Объект: Насосный агрегат ХПЕ 80-50-200 Д55, зав. № 20083-38, техн. № ДЕ-1. Местонахождение: Насосная масел инв. № 3414 ДКС Южного участка Губкинского газового месторождения Заказчик: АО «Пургаз» Наименование ОПО: Площадка станции компрессорной с участком комплексной подготовки газа Южного участка Губкинского газового месторождения, рег. № А59-60022-0002 Класс опасности ОПО: II;ТУ;3328465940;"ООО ""КОМПЛЕКСНЫЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""";соответствует;https://monitor-pb.ru/conclusion/89-%D0%A2%D0%A3-923015-2026;https://monitor-pb.ru/customer/8913000816
any;компрессорный агрегат;89-ТУ-920847-2026;11.07.2026;8913000816;"АО ""ПУРГАЗ""";ЗАКЛЮЧЕНИЕ № К-26-1108-ДКС-УТ-2 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ Объект: Утилизатор тепла УТС-6/115 зав. № 10029/67-2 техн. № 114. Местонахождение: Газоперекачивающий агрегат 1.2 инв. № 3407 ДКС Южного участка Губкинского газового месторождения Заказчик: АО «Пургаз» Наименование ОПО: Площадка станции компрессорной с участком комплексной подготовки газа Южного участка Губкинского газового месторождения, рег. № А59-60022-0002 Класс опасности ОПО: II;ТУ;3328465940;"ООО ""КОМПЛЕКСНЫЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""";соответствует;https://monitor-pb.ru/conclusion/89-%D0%A2%D0%A3-920847-2026;https://monitor-pb.ru/customer/8913000816
any;компрессорный агрегат;89-ТУ-920843-2026;11.07.2026;8913000816;"АО ""ПУРГАЗ""";ЗАКЛЮЧЕНИЕ № К-26-1108-ДКС-УТ-1 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО, ПРИМЕНЯЕМОЕ НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ Объект: Утилизатор тепла УТС-6/115 зав. № 10029/67-1 техн. № 113. Местонахождение: Газоперекачивающий агрегат 1.1 инв. № 3406 ДКС Южного участка Губкинского газового месторождения Заказчик: АО «Пургаз» Наименование ОПО: Площадка станции компрессорной с участком комплексной подготовки газа Южного участка Губкинского газового месторождения, рег. № А59-60022-0002 Класс опасности ОПО: II;ТУ;3328465940;"ООО ""КОМПЛЕКСНЫЕ ИНЖЕНЕРНЫЕ СИСТЕМЫ""";соответствует;https://monitor-pb.ru/conclusion/89-%D0%A2%D0%A3-920843-2026;https://monitor-pb.ru/customer/8913000816
any;компрессорный агрегат;01-ТП-30400-2023;16.11.2023;8912001990;"ОАО ""Севернефтегазпром""";"документация на техническое перевооружение опасного производственного объекта ОАО ""Севернефтегазпром""«Площадка станции компрессорной (промысловой (Южно-Русское месторождение)» (рег. №А59-60352-0067 от 02.11.2010, II класс опасности) по адресу: 89, Ямало-Ненецкий автономный округ, Красноселькупский район, Южно-Русское месторождение Наименование документации: № VAC.097–Р «Дооборудование систем загазованности, автоматического пожаротушения газоперекачивающих агрегатов ГП и систем вентиляции, кондиционирования СЭБ ЮРНГКМ»";ТП;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%9F-30400-2023;https://monitor-pb.ru/customer/8912001990
any;компрессорный агрегат;01-ТУ-15461-2021;15.09.2021;6803629911;"ООО ""ТАМБОВСКИЙ БЕКОН""";ЗАКЛЮЧЕНИЕ № 267-06-НПО/21 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ на техническое устройство «Маслоотделитель Mayekawa MAA2565-55-110-RM3 компрессорного агрегата К31, зав. № EY/OS/CIW», применяемое на опасном производственном объекте: «Аммиачно-холодильная установка «Комплекса по убою свиней»», рег. № А14-03319-0063, III класс опасности Эксплуатирующая организация: ООО «Тамбовский бекон» 393672, Тамбовская обл., г. Жердевка, ул. Заводская 28а;ТУ;5029124262;"ООО ""ПРОММАШ ТЕСТ"" (ИНН 5029124262)";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%A3-15461-2021;https://monitor-pb.ru/customer/6803629911
any;компрессорный агрегат;01-ТУ-15467-2021;15.09.2021;6803629911;"ООО ""ТАМБОВСКИЙ БЕКОН""";ЗАКЛЮЧЕНИЕ № 269-06-НПО/21 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ на техническое устройство «Маслоотделитель Mayekawa MAA2565-55-110-RM3 компрессорного агрегата К32, зав. № EY/OS/CHZ», применяемое на опасном производственном объекте: «Аммиачно-холодильная установка «Комплекса по убою свиней»», рег. № А14-03319-0063, III класс опасности Эксплуатирующая организация: ООО «Тамбовский бекон» 393672, Тамбовская обл., г. Жердевка, ул. Заводская 28а;ТУ;5029124262;"ООО ""ПРОММАШ ТЕСТ"" (ИНН 5029124262)";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%A3-15467-2021;https://monitor-pb.ru/customer/6803629911
any;компрессорный агрегат;01-ТУ-15485-2021;15.09.2021;6803629911;"ООО ""ТАМБОВСКИЙ БЕКОН""";ЗАКЛЮЧЕНИЕ № 263-06-НПО/21 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ на техническое устройство «Маслоотделитель Mayekawa MAA2565-55-110-RM3 компрессорного агрегата К22, зав. № EY/OS/CKD», применяемое на опасном производственном объекте: «Аммиачно-холодильная установка «Комплекса по убою свиней»», рег. № А14-03319-0063, III класс опасности Эксплуатирующая организация: ООО «Тамбовский бекон» 393672, Тамбовская обл., г. Жердевка, ул. Заводская 28а;ТУ;5029124262;"ООО ""ПРОММАШ ТЕСТ"" (ИНН 5029124262)";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%A3-15485-2021;https://monitor-pb.ru/customer/6803629911
any;компрессорный агрегат;01-ТУ-15992-2021;22.09.2021;6803629911;"ООО ""ТАМБОВСКИЙ БЕКОН""";ЗАКЛЮЧЕНИЕ № 340-06-НПО/21 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ на техническое устройство «Маслоотделитель Mayekawa MAA2565-55-110-RM3 компрессорного агрегата К21, зав. № EY/OS/CIS», применяемое на опасном производственном объекте: «Аммиачно-холодильная установка «Комплекса по убою свиней»», рег. № А14-03319-0063, III класс опасности Эксплуатирующая организация: ООО «Тамбовский бекон» 393672, Тамбовская обл., г. Жердевка, ул. Заводская 28а;ТУ;5029124262;"ООО ""ПРОММАШ ТЕСТ"" (ИНН 5029124262)";соответствует;https://monitor-pb.ru/conclusion/01-%D0%A2%D0%A3-15992-2021;https://monitor-pb.ru/customer/6803629911
any;компрессорный агрегат;16-ТУ-489549-2025;24.11.2025;1644003838;"ПАО ""ТАТНЕФТЬ"" ИМ. В.Д. ШАШИНА";ЗАКЛЮЧЕНИЕ № 2025-УТНГП-489-НКО-ТУ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ на техническое устройство – агрегат электронасосный центробежный герметичный ЦГ 6,3/32-К-2,2-2-У2, зав.№2421, техн.№НЦ-102/2, применяемое на опасном производственном объекте: «Площадка промысловой компрессорной станции с установкой очистки газа от сероводорода (Управление «Татнефтегазпереработка»)», рег.№А43-01519-0409, класс опасности – III, БУСО, ПАО «Татнефть» им.В.Д.Шашина, Республика Татарстан, г.Альметьевск;ТУ;1644096286;"ООО МИП ""НЭС ПРОФЭКСПЕРТ""";соответствует;https://monitor-pb.ru/conclusion/16-%D0%A2%D0%A3-489549-2025;https://monitor-pb.ru/customer/1644003838
any;компрессорный агрегат;34-ЗС-431648-2025;10.11.2025;5103070023;"АО ""АПАТИТ""";Трубопровод масла отработанного от масляных фильтров, маслоотделителей и маслоохладителей компрессорных агрегатов поз. К010, К020 и от аппаратов поз. R140, R240, R280, S160, S260 в маслосборник поз. R180, с учетом арматуры для отвода азота. Линия 007МО-3, рег. № 0119 МО/СЖА. ОПО - «Склад жидкого аммиака», рег. № А28-02793-0033, I класс опасности,Балаковский филиал АО «Апатит». Российская федерация, Саратовская область, Балаковский район, село Быков Отрог, проезд Химиков, 1 ХН- ЗС-1101-2025;ЗС;3442110647;"ООО ""ИТЦ ""СЕРТИФИКАЦИЯ""";соответствует;https://monitor-pb.ru/conclusion/34-%D0%97%D0%A1-431648-2025;https://monitor-pb.ru/customer/5103070023
any;компрессорный агрегат;34-ЗС-431746-2025;10.11.2025;5103070023;"АО ""АПАТИТ""";Трубопровод масла отработанного от масляных фильтров, маслоотделителей и маслоохладителей компрессорных агрегатов поз. К030, К040 и от аппаратов поз. R340, R440, R480, S360, S460 в маслосборник поз. R380, с учетом арматуры для отвода азота. Линия 007МО-5, рег. № 0123 МО/СЖА. ОПО - «Склад жидкого аммиака», рег. №А28-02793-0033, I класс опасности. Балаковский филиал АО «Апатит». Российская федерация, Саратовская область, Балаковский район, село Быков Отрог, проезд Химиков, 1. ХН- ЗС-1103-2025;ЗС;3442110647;"ООО ""ИТЦ ""СЕРТИФИКАЦИЯ""";соответствует;https://monitor-pb.ru/conclusion/34-%D0%97%D0%A1-431746-2025;https://monitor-pb.ru/customer/5103070023
any;компрессорный агрегат;40-ЗС-02678-2020;27.07.2020;5260080007;"ООО ""ГАЗПРОМ ТРАНСГАЗ НИЖНИЙ НОВГОРОД""";Газоперекачивающий агрегат (двигатель ДЖ-59Л2) - Блок-бокс установки автоматического пожаротушения КС Моркинская Ямбург-Тула-1 (Блок-бокс (укрытие) - 2ед., Емкость для воды V=50М3 - 2 ед., Емкость V=4м3 - 2 ед., Батарея БАГЭ - 2 ед., насосы, счетчики, ТПА, трубопроводы обвязки, оборудование технические устройства и трубопроводы входящие в установку) инв. №000200938, применяемое на опасном производственном объекте: площадка компрессорной станции КС-21 «Моркинская», регистрационный номер ОПО: А40-00174-0378;ЗС;0278209559;"ООО ""ЭНЕРГОЭКСПЕРТ"" (ИНН 0278209559)";соответствует;https://monitor-pb.ru/conclusion/40-%D0%97%D0%A1-02678-2020;https://monitor-pb.ru/customer/5260080007
any;компрессорный агрегат;42-ТУ-485375-2025;24.11.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-2610-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 зав. № 92, ст. № 512, инв. № 085549 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №5 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0179 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: УКПГ Газового промысла №5 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-485375-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;42-ТУ-485380-2025;24.11.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-2611-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 зав. № 93, ст. № 513, инв. № 085550 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №5 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0179 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: УКПГ Газового промысла №5 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-485380-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;42-ТУ-485386-2025;24.11.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-2612-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 зав. № 95, ст. № 515, инв. № 085552 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №5 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0179 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: УКПГ Газового промысла №5 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-485386-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;42-ТУ-518614-2025;02.12.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-0382-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 ст. № 614, зав. № 63 инв. №085832 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №6 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0175 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: ДКС Газового промысла №6 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-518614-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;42-ТУ-518615-2025;02.12.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-0566-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 ст. № 611, зав. № 60 инв. № 085829 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №6 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0175 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: ДКС Газового промысла №6 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-518615-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;42-ТУ-518618-2025;02.12.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-0580-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 ст. № 612, зав. № 61 инв. № 085830 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №6 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0175 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: ДКС Газового промысла №6 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-518618-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;42-ТУ-518621-2025;02.12.2025;8904034777;"ООО ""ГАЗПРОМ ДОБЫЧА ЯМБУРГ""";ЗАКЛЮЧЕНИЕ ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ сооружения на опасном производственном объекте № ЗЭ-0581-ГПА-2025 Сооружение: Газоперекачивающий агрегат типа ГПУ-16 ст. № 615, зав. № 64 инв. № 085833 Опасный производственный объект (ОПО): Площадка промысловой компрессорной станции газового промысла №6 Ямбургского нефтегазоконденсатного месторождения Регистрационный номер ОПО: А59-50040-0175 Класс опасности ОПО: III Эксплуатирующая организация: ООО «Газпром добыча Ямбург» Место установки: ДКС Газового промысла №6 ЯНГКМ ООО «Газпром добыча Ямбург» Ямало-Ненецкий автономный округ;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/42-%D0%A2%D0%A3-518621-2025;https://monitor-pb.ru/customer/8904034777
any;компрессорный агрегат;48-ТУ-96400-2023;13.12.2023;7703647595;"АО ""ОХК ""УРАЛХИМ""";"ЗАКЛЮЧЕНИЕ №ЭПБ-660/2023-11 ЭКСПЕРТИЗЫ ПРОМЫШЛЕННОЙ БЕЗОПАСНОСТИ НА ТЕХНИЧЕСКОЕ УСТРОЙСТВО КОМПРЕССОРНЫЙ АГРЕГАТ ПРИРОДНОГО ГАЗА, ПОЗ. 102-J, ЗАВ.№ Р71036 ЦЕХ № 2. УСТАНОВКА КОМПРИМИРОВАНИЯ СИНТЕЗ-ГАЗА НА ОПАСНОМ ПРОИЗВОДСТВЕННОМ ОБЪЕКТЕ ПЛОЩАДКА № 1 ПО ПРОИЗВОДСТВУ АММИАКА И КАРБАМИДА (РЕГ. № А01-12112-0057, I КЛАСС ОПАСНОСТИ) АО «ОБЪЕДИНЕННАЯ ХИМИЧЕСКАЯ КОМПАНИЯ ""УРАЛХИМ""», РАСПОЛОЖЕННЫЙ ПО АДРЕСУ: 59, ПЕРМСКИЙ КРАЙ, Г. ПЕРМЬ, УЛ. ПРОМЫШЛЕННАЯ, Д. 96";ТУ;7710909058;"ООО ""ПРОММАШ ТЕСТ ИНЖИНИРИНГ""";соответствует;https://monitor-pb.ru/conclusion/48-%D0%A2%D0%A3-96400-2023;https://monitor-pb.ru/customer/7703647595
any;компрессорный агрегат;51-ТУ-04392-2017;10.04.2017;5103070023;"АО ""АПАТИТ""";Техническое устройство: Трубопровод масла отработанного от масляных фильтров, маслоотделителей и маслоохладителей компрессорных агрегатов поз. К030, К040 и от аппаратов поз. R340, R440, R480, S360, S460 в маслосборник поз. R380, с учетом арматуры для отвода азота, Линия 007МО-5, применяемый БФ АО «Апатит» на опасном производственном объекте I класса опасности рег№А26-00062-0117«Склад жидкого аммиака», расположенном по адресу: 413810, Саратовская обл., Балаковский район, с. Быков Отрог, проезд Химиков, 1,;ТУ;7106503857;"ООО ""Промтехэкспертиза"" (ИНН 7106503857)";соответствует;https://monitor-pb.ru/conclusion/51-%D0%A2%D0%A3-04392-2017;https://monitor-pb.ru/customer/5103070023
any;компрессорный агрегат;51-ТУ-04737-2017;17.04.2017;5103070023;"АО ""АПАТИТ""";Техническое устройство: Трубопровод масла отработанного от масляных фильтров, маслоотделителей и маслоохладителей компрессорных агрегатов поз. К010, К020 и от аппаратов поз. R140, R240, R280, S160, S260 в маслосборник поз. R180, с учетом арматуры для отвода азота, Линия 007МО-3, применяемый БФ АО «Апатит» на опасном производственном объекте I класса опасности рег№А26-00062-0117 «Склад жидкого аммиака», расположенном по адресу: 413810, Саратовская обл., Балаковский район, с. Быков Отрог, проезд Химиков, 1,;ТУ;7106503857;"ООО ""Промтехэкспертиза"" (ИНН 7106503857)";соответствует;https://monitor-pb.ru/conclusion/51-%D0%A2%D0%A3-04737-2017;https://monitor-pb.ru/customer/5103070023
any;компрессорный агрегат;55-ТП-06690-2025;26.08.2025;5501023216;"АО ""ОМСКИЙ КАУЧУК""";"Заключение № ЭПБ-247-25 экспертизы промышленной безопасности Документация на техническое перевооружение опасного производственного объекта ""Изменение технологической схемы получения холода в отд. 102 с исключением компрессорных агрегатов поз. 2, 5 и ресивера поз. 7/1"" цеха Е-8-8а-102-ДП-16"" Организация-разработчик документации: АО ""Омский каучук"" Шифр документации: 23546 Наименование ОПО: ""Площадка аммиачно-холодильной установки цеха 102"" АО ""Омский каучук"" Регистрационный номер ОПО: А61-00039-0016 Класс опасности ОПО: III";ТП;5507234284;"ООО ""СЭР""";соответствует;https://monitor-pb.ru/conclusion/55-%D0%A2%D0%9F-06690-2025;https://monitor-pb.ru/customer/5501023216
any;компрессорный агрегат;57-ТУ-24691-2023;16.08.2023;7203321348;"ООО СЗ ""ЗАВОД ЖБИ-3""";техническое устройство, применяемое на опасном производственном объекте: Газоперекачивающий агрегат типа ГПА-Ц-16 ст. № 42 КЦ-4 КС «Бобровская», инв.№ 130596, Опасный производственный объект: Площадка компрессорной станции Бобровского линейного производственного управления магистральных газопроводов, Регистрационный номер ОПО: А58-80046-0020, Класс опасности: II, Предприятие владелец: ООО «Газпром трансгаз Югорск», Место установки: ООО «Газпром трансгаз Югорск», Бобровское ЛПУМГ, КЦ-4 КС «Бобровская»;ТУ;0276081462;"ООО НПК ""ДИАКОНТ""";соответствует;https://monitor-pb.ru/conclusion/57-%D0%A2%D0%A3-24691-2023;https://monitor-pb.ru/customer/7203321348
any;компрессорный агрегат;57-ТУ-24707-2023;16.08.2023;8622000931;"ООО ""ГАЗПРОМ ТРАНСГАЗ ЮГОРСК""";техническое устройство, применяемое на опасном производственном объекте: Газоперекачивающий агрегат типа ГТК-10-4 станц./инв. №№ 32/137553, Опасный производственный объект: Площадка компрессорной станции Таежного линейного производственного управления магистральных газопроводов, Регистрационный номер ОПО: А58-80046-0029, Класс опасности: II, эксплуатирующая организация: ООО «Газпром трансгаз Югорск», место установки: Тюменская область, Ханты-мансийский авт. округ, Октябрьский р-н, п. Ун’юган;ТУ;7813411480;"ООО ""НИИПГАЗА""";соответствует;https://monitor-pb.ru/conclusion/57-%D0%A2%D0%A3-24707-2023;https://monitor-pb.ru/customer/8622000931
any;компрессорный агрегат;58-ЗС-04039-2024;02.02.2024;8617002073;"ООО ""ГАЗПРОМ ТРАНСГАЗ СУРГУТ""";сооружение «Газоперекачивающий агрегат типа ГТК-10-4,ГПА №12,зав.№1230,инв.№128131 (технологический комплекс)», применяемое на опасном производственном объекте ООО «Газпром трансгаз Сургут».Наименование ОПО:«Площадка компрессорной станции Ново-Уренгойская Ново-Уренгойского линейного производственного управления магистральных газопроводов».Рег. № ОПО:А58-70004-0065.Класс опасности ОПО: II.Место установки:Ново-Уренгойское ЛПУМГ, КЦ-1, КС «Ново Уренгойская;ЗС;7017206228;"ООО ""ДЕЛЬТА-ПРОЕКТ""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%97%D0%A1-04039-2024;https://monitor-pb.ru/customer/8617002073
any;компрессорный агрегат;58-ЗС-04040-2024;02.02.2024;8617002073;"ООО ""ГАЗПРОМ ТРАНСГАЗ СУРГУТ""";сооружение «Газоперекачивающий агрегат типа ГТК-10-4,ГПА №17,зав.№ 1401,инв.№128132 (технологический комплекс)», применяемое на опасном производственном объекте ООО «Газпром трансгаз Сургут». Наименование ОПО:«Площадка компрессорной станции Ново-Уренгойская Ново-Уренгойского линейного производственного управления магистральных газопроводов».Рег. № ОПО:А58-70004-0065.Класс опасности ОПО: II.Место установки:Ново-Уренгойское ЛПУМГ, КЦ-1, КС «Ново Уренгойская»;ЗС;7017206228;"ООО ""ДЕЛЬТА-ПРОЕКТ""";соответствует;https://monitor-pb.ru/conclusion/58-%D0%97%D0%A1-04040-2024;https://monitor-pb.ru/customer/8617002073
